#Scantype: Stepscan 
#Date: 2024-12-20 15:53:03
#Total scanning time: 758.1279180049896
#Scan direction: X
#X range: 15.85586 - 19.775859999999962 um
#Y range: 16.006839999999997 - 19.92683999999996 um
#X pixels: 50, pixelsize: 8e-08 um
#Y pixels: 50, pixelsize: 8e-08 um
#Integration time per pixel: 50.0 ms
#Columns:, x [um], y [um], AFM height [um], counts [kc/s]
1.825581000000000031e+01	1.608672999999999931e+01	1.562748000000000026e+00	2.971000000000000227e+02
1.833591999999999800e+01	1.608672999999999931e+01	1.566888000000000059e+00	2.950199999999999818e+02
1.841580999999999690e+01	1.608672999999999931e+01	1.570651999999999937e+00	2.973799999999999955e+02
1.849591999999999814e+01	1.608672999999999931e+01	1.572534000000000098e+00	2.912599999999999909e+02
1.857581000000000060e+01	1.608672999999999931e+01	1.573662999999999812e+00	2.949599999999999795e+02
1.865592999999999790e+01	1.608672999999999931e+01	1.574039999999999884e+00	2.906000000000000227e+02
1.873582000000000036e+01	1.608672999999999931e+01	1.574416000000000038e+00	2.935000000000000000e+02
1.881592999999999805e+01	1.608672999999999931e+01	1.574791999999999970e+00	2.978799999999999955e+02
1.889581999999999695e+01	1.608672999999999931e+01	1.573286999999999880e+00	2.929599999999999795e+02
1.897592999999999819e+01	1.608672999999999931e+01	1.570276000000000005e+00	2.931999999999999886e+02
1.905582000000000065e+01	1.608672999999999931e+01	1.567264999999999908e+00	2.940000000000000000e+02
1.913592999999999833e+01	1.608672999999999931e+01	1.564629999999999965e+00	2.928199999999999932e+02
1.921581999999999724e+01	1.608672999999999931e+01	1.561994999999999800e+00	2.985600000000000023e+02
1.929592999999999847e+01	1.608672999999999931e+01	1.559736999999999929e+00	2.944800000000000182e+02
1.937582000000000093e+01	1.608672999999999931e+01	1.559360999999999997e+00	2.965799999999999841e+02
1.945593999999999824e+01	1.608672999999999931e+01	1.559736999999999929e+00	2.930400000000000205e+02
1.953583000000000069e+01	1.608672999999999931e+01	1.556725999999999832e+00	2.948799999999999955e+02
1.961593999999999838e+01	1.608672999999999931e+01	1.555219999999999825e+00	2.921399999999999864e+02
1.969582999999999728e+01	1.608672999999999931e+01	1.554843999999999893e+00	2.958199999999999932e+02
1.977593999999999852e+01	1.608672999999999931e+01	1.554091000000000111e+00	2.952200000000000273e+02
1.585577999999999932e+01	1.616660999999999859e+01	1.544304999999999817e+00	2.913799999999999955e+02
1.593589000000000055e+01	1.616660999999999859e+01	1.545433999999999974e+00	2.859800000000000182e+02
1.601577999999999946e+01	1.616660999999999859e+01	1.546186999999999978e+00	2.908600000000000136e+02
1.609588999999999714e+01	1.616660999999999859e+01	1.545058000000000042e+00	2.931000000000000227e+02
1.617577999999999960e+01	1.616660999999999859e+01	1.545058000000000042e+00	2.928600000000000136e+02
1.625589000000000084e+01	1.616660999999999859e+01	1.540540999999999938e+00	2.913199999999999932e+02
1.633577999999999975e+01	1.616660999999999859e+01	1.538282999999999845e+00	2.920400000000000205e+02
1.641590000000000060e+01	1.616660999999999859e+01	1.537529999999999841e+00	2.914200000000000159e+02
1.649578999999999951e+01	1.616660999999999859e+01	1.541671000000000014e+00	2.917799999999999727e+02
1.657589999999999719e+01	1.616660999999999859e+01	1.543552999999999953e+00	2.895600000000000023e+02
1.665578999999999965e+01	1.616660999999999859e+01	1.546564000000000050e+00	2.876600000000000250e+02
1.673590000000000089e+01	1.616660999999999859e+01	1.546939999999999982e+00	2.895199999999999818e+02
1.681578999999999979e+01	1.616660999999999859e+01	1.548069000000000139e+00	2.902400000000000091e+02
1.689589999999999748e+01	1.616660999999999859e+01	1.547692999999999985e+00	2.887200000000000273e+02
1.697578999999999994e+01	1.616660999999999859e+01	1.549197999999999853e+00	2.892200000000000273e+02
1.705590000000000117e+01	1.616660999999999859e+01	1.549197999999999853e+00	2.931600000000000250e+02
1.713579000000000008e+01	1.616660999999999859e+01	1.548821999999999921e+00	2.895400000000000205e+02
1.721591000000000093e+01	1.616660999999999859e+01	1.550327000000000011e+00	2.941800000000000068e+02
1.729579999999999629e+01	1.616660999999999859e+01	1.548821999999999921e+00	2.893399999999999750e+02
1.737590999999999752e+01	1.616660999999999859e+01	1.549950999999999857e+00	2.906399999999999864e+02
1.745579999999999998e+01	1.616660999999999859e+01	1.548821999999999921e+00	2.966000000000000227e+02
1.753591000000000122e+01	1.616660999999999859e+01	1.550327000000000011e+00	2.945199999999999818e+02
1.761579999999999657e+01	1.616660999999999859e+01	1.551833000000000018e+00	2.916600000000000250e+02
1.769590999999999781e+01	1.616660999999999859e+01	1.552586000000000022e+00	2.892599999999999909e+02
1.777580000000000027e+01	1.616660999999999859e+01	1.552961999999999954e+00	2.883600000000000136e+02
1.785591999999999757e+01	1.616660999999999859e+01	1.552961999999999954e+00	2.866200000000000045e+02
1.793579999999999686e+01	1.616660999999999859e+01	1.552961999999999954e+00	2.926000000000000227e+02
1.801591999999999771e+01	1.616660999999999859e+01	1.553339000000000025e+00	2.939599999999999795e+02
1.809580999999999662e+01	1.616660999999999859e+01	1.552961999999999954e+00	2.943999999999999773e+02
1.817591999999999786e+01	1.616660999999999859e+01	1.554091000000000111e+00	2.961000000000000227e+02
1.825581000000000031e+01	1.616660999999999859e+01	1.557854999999999990e+00	2.955199999999999818e+02
1.833591999999999800e+01	1.616660999999999859e+01	1.560113000000000083e+00	2.905600000000000023e+02
1.841580999999999690e+01	1.616660999999999859e+01	1.561618999999999868e+00	2.935799999999999841e+02
1.849591999999999814e+01	1.616660999999999859e+01	1.562748000000000026e+00	2.922200000000000273e+02
1.857581000000000060e+01	1.616660999999999859e+01	1.564629999999999965e+00	2.914800000000000182e+02
1.865592999999999790e+01	1.616660999999999859e+01	1.566135999999999973e+00	2.889800000000000182e+02
1.873582000000000036e+01	1.616660999999999859e+01	1.566888000000000059e+00	2.942599999999999909e+02
1.881592999999999805e+01	1.616660999999999859e+01	1.564629999999999965e+00	2.950600000000000023e+02
1.889581999999999695e+01	1.616660999999999859e+01	1.562748000000000026e+00	2.886600000000000250e+02
1.897592999999999819e+01	1.616660999999999859e+01	1.561242999999999936e+00	2.929599999999999795e+02
1.905582000000000065e+01	1.616660999999999859e+01	1.558607999999999993e+00	2.943799999999999955e+02
1.913592999999999833e+01	1.616660999999999859e+01	1.558232000000000061e+00	2.900799999999999841e+02
1.921581999999999724e+01	1.616660999999999859e+01	1.556725999999999832e+00	2.931200000000000045e+02
1.929592999999999847e+01	1.616660999999999859e+01	1.556349999999999900e+00	2.928600000000000136e+02
1.937582000000000093e+01	1.616660999999999859e+01	1.550703999999999860e+00	2.939399999999999977e+02
1.945593999999999824e+01	1.616660999999999859e+01	1.551456999999999864e+00	2.922400000000000091e+02
1.953583000000000069e+01	1.616660999999999859e+01	1.553339000000000025e+00	2.913999999999999773e+02
1.961593999999999838e+01	1.616660999999999859e+01	1.552586000000000022e+00	2.940600000000000023e+02
1.969582999999999728e+01	1.616660999999999859e+01	1.549197999999999853e+00	2.951800000000000068e+02
1.977593999999999852e+01	1.616660999999999859e+01	1.549574999999999925e+00	2.953999999999999773e+02
1.585577999999999932e+01	1.624671999999999983e+01	1.539412000000000003e+00	2.901399999999999864e+02
1.593589000000000055e+01	1.624671999999999983e+01	1.541671000000000014e+00	2.893799999999999955e+02
1.601577999999999946e+01	1.624671999999999983e+01	1.540918000000000010e+00	2.904200000000000159e+02
1.609588999999999714e+01	1.624671999999999983e+01	1.541293999999999942e+00	2.962799999999999727e+02
1.617577999999999960e+01	1.624671999999999983e+01	1.542799999999999949e+00	2.938399999999999750e+02
1.625589000000000084e+01	1.624671999999999983e+01	1.542799999999999949e+00	2.934800000000000182e+02
1.633577999999999975e+01	1.624671999999999983e+01	1.542046999999999946e+00	2.899800000000000182e+02
1.641590000000000060e+01	1.624671999999999983e+01	1.539035999999999849e+00	2.956999999999999886e+02
1.649578999999999951e+01	1.624671999999999983e+01	1.539412000000000003e+00	2.974399999999999977e+02
1.657589999999999719e+01	1.624671999999999983e+01	1.539035999999999849e+00	2.862200000000000273e+02
1.665578999999999965e+01	1.624671999999999983e+01	1.543552999999999953e+00	2.908600000000000136e+02
1.673590000000000089e+01	1.624671999999999983e+01	1.544304999999999817e+00	2.946000000000000227e+02
1.681578999999999979e+01	1.624671999999999983e+01	1.542423000000000100e+00	2.900199999999999818e+02
1.689589999999999748e+01	1.624671999999999983e+01	1.544681999999999888e+00	2.881600000000000250e+02
1.697578999999999994e+01	1.624671999999999983e+01	1.543552999999999953e+00	2.904200000000000159e+02
1.705590000000000117e+01	1.624671999999999983e+01	1.544304999999999817e+00	2.923799999999999955e+02
1.713579000000000008e+01	1.624671999999999983e+01	1.545058000000000042e+00	2.967400000000000091e+02
1.721591000000000093e+01	1.624671999999999983e+01	1.544304999999999817e+00	2.911000000000000227e+02
1.729579999999999629e+01	1.624671999999999983e+01	1.546939999999999982e+00	2.919399999999999977e+02
1.737590999999999752e+01	1.624671999999999983e+01	1.546939999999999982e+00	2.941200000000000045e+02
1.745579999999999998e+01	1.624671999999999983e+01	1.546564000000000050e+00	2.908799999999999955e+02
1.753591000000000122e+01	1.624671999999999983e+01	1.547315999999999914e+00	2.942799999999999727e+02
1.761579999999999657e+01	1.624671999999999983e+01	1.546939999999999982e+00	2.917799999999999727e+02
1.769590999999999781e+01	1.624671999999999983e+01	1.547692999999999985e+00	2.939599999999999795e+02
1.777580000000000027e+01	1.624671999999999983e+01	1.548069000000000139e+00	2.931600000000000250e+02
1.785591999999999757e+01	1.624671999999999983e+01	1.548821999999999921e+00	2.898799999999999955e+02
1.793579999999999686e+01	1.624671999999999983e+01	1.548069000000000139e+00	2.905600000000000023e+02
1.801591999999999771e+01	1.624671999999999983e+01	1.547692999999999985e+00	2.973199999999999932e+02
1.809580999999999662e+01	1.624671999999999983e+01	1.549950999999999857e+00	2.896399999999999864e+02
1.817591999999999786e+01	1.624671999999999983e+01	1.549574999999999925e+00	2.967599999999999909e+02
1.825581000000000031e+01	1.624671999999999983e+01	1.551080000000000014e+00	2.934800000000000182e+02
1.833591999999999800e+01	1.624671999999999983e+01	1.550703999999999860e+00	2.918999999999999773e+02
1.841580999999999690e+01	1.624671999999999983e+01	1.553714999999999957e+00	2.926000000000000227e+02
1.849591999999999814e+01	1.624671999999999983e+01	1.555972999999999828e+00	2.920600000000000023e+02
1.857581000000000060e+01	1.624671999999999983e+01	1.557479000000000058e+00	2.930199999999999818e+02
1.865592999999999790e+01	1.624671999999999983e+01	1.557101999999999986e+00	2.929800000000000182e+02
1.873582000000000036e+01	1.624671999999999983e+01	1.556349999999999900e+00	2.925400000000000205e+02
1.881592999999999805e+01	1.624671999999999983e+01	1.557479000000000058e+00	2.948999999999999773e+02
1.889581999999999695e+01	1.624671999999999983e+01	1.555972999999999828e+00	2.941000000000000227e+02
1.897592999999999819e+01	1.624671999999999983e+01	1.555219999999999825e+00	2.936200000000000045e+02
1.905582000000000065e+01	1.624671999999999983e+01	1.554468000000000183e+00	2.915400000000000205e+02
1.913592999999999833e+01	1.624671999999999983e+01	1.553339000000000025e+00	2.953999999999999773e+02
1.921581999999999724e+01	1.624671999999999983e+01	1.551080000000000014e+00	2.922799999999999727e+02
1.929592999999999847e+01	1.624671999999999983e+01	1.553339000000000025e+00	2.948999999999999773e+02
1.937582000000000093e+01	1.624671999999999983e+01	1.553714999999999957e+00	2.925600000000000023e+02
1.945593999999999824e+01	1.624671999999999983e+01	1.551456999999999864e+00	2.931000000000000227e+02
1.953583000000000069e+01	1.624671999999999983e+01	1.549574999999999925e+00	2.907200000000000273e+02
1.961593999999999838e+01	1.624671999999999983e+01	1.547315999999999914e+00	2.945400000000000205e+02
1.969582999999999728e+01	1.624671999999999983e+01	1.541671000000000014e+00	2.930400000000000205e+02
1.977593999999999852e+01	1.624671999999999983e+01	1.542423000000000100e+00	2.911000000000000227e+02
1.585577999999999932e+01	1.632659999999999911e+01	1.533390000000000031e+00	2.888799999999999955e+02
1.593589000000000055e+01	1.632659999999999911e+01	1.533013999999999877e+00	2.968399999999999750e+02
1.601577999999999946e+01	1.632659999999999911e+01	1.534143000000000034e+00	2.916999999999999886e+02
1.609588999999999714e+01	1.632659999999999911e+01	1.533390000000000031e+00	2.936200000000000045e+02
1.617577999999999960e+01	1.632659999999999911e+01	1.531507999999999869e+00	2.926800000000000068e+02
1.625589000000000084e+01	1.632659999999999911e+01	1.532260999999999873e+00	2.915799999999999841e+02
1.633577999999999975e+01	1.632659999999999911e+01	1.533013999999999877e+00	2.929800000000000182e+02
1.641590000000000060e+01	1.632659999999999911e+01	1.533766999999999880e+00	2.946200000000000045e+02
1.649578999999999951e+01	1.632659999999999911e+01	1.536024999999999974e+00	2.926800000000000068e+02
1.657589999999999719e+01	1.632659999999999911e+01	1.535648000000000124e+00	2.948600000000000136e+02
1.665578999999999965e+01	1.632659999999999911e+01	1.534896000000000038e+00	2.935600000000000023e+02
1.673590000000000089e+01	1.632659999999999911e+01	1.536024999999999974e+00	2.902200000000000273e+02
1.681578999999999979e+01	1.632659999999999911e+01	1.538282999999999845e+00	2.896600000000000250e+02
1.689589999999999748e+01	1.632659999999999911e+01	1.538659999999999917e+00	2.911399999999999864e+02
1.697578999999999994e+01	1.632659999999999911e+01	1.539035999999999849e+00	2.905400000000000205e+02
1.705590000000000117e+01	1.632659999999999911e+01	1.538659999999999917e+00	2.928199999999999932e+02
1.713579000000000008e+01	1.632659999999999911e+01	1.535271999999999970e+00	2.936200000000000045e+02
1.721591000000000093e+01	1.632659999999999911e+01	1.540540999999999938e+00	2.913999999999999773e+02
1.729579999999999629e+01	1.632659999999999911e+01	1.540165000000000006e+00	2.903999999999999773e+02
1.737590999999999752e+01	1.632659999999999911e+01	1.541293999999999942e+00	2.901399999999999864e+02
1.745579999999999998e+01	1.632659999999999911e+01	1.537906999999999913e+00	2.928799999999999955e+02
1.753591000000000122e+01	1.632659999999999911e+01	1.538659999999999917e+00	2.920400000000000205e+02
1.761579999999999657e+01	1.632659999999999911e+01	1.534518999999999966e+00	2.929200000000000159e+02
1.769590999999999781e+01	1.632659999999999911e+01	1.537906999999999913e+00	2.926600000000000250e+02
1.777580000000000027e+01	1.632659999999999911e+01	1.538659999999999917e+00	2.918000000000000114e+02
1.785591999999999757e+01	1.632659999999999911e+01	1.539035999999999849e+00	2.933799999999999955e+02
1.793579999999999686e+01	1.632659999999999911e+01	1.540540999999999938e+00	2.901999999999999886e+02
1.801591999999999771e+01	1.632659999999999911e+01	1.539789000000000074e+00	2.897200000000000273e+02
1.809580999999999662e+01	1.632659999999999911e+01	1.542046999999999946e+00	2.953999999999999773e+02
1.817591999999999786e+01	1.632659999999999911e+01	1.543175999999999881e+00	2.895000000000000000e+02
1.825581000000000031e+01	1.632659999999999911e+01	1.543552999999999953e+00	2.945400000000000205e+02
1.833591999999999800e+01	1.632659999999999911e+01	1.543928999999999885e+00	2.946999999999999886e+02
1.841580999999999690e+01	1.632659999999999911e+01	1.545058000000000042e+00	2.936200000000000045e+02
1.849591999999999814e+01	1.632659999999999911e+01	1.545811000000000046e+00	2.889599999999999795e+02
1.857581000000000060e+01	1.632659999999999911e+01	1.545811000000000046e+00	2.910600000000000023e+02
1.865592999999999790e+01	1.632659999999999911e+01	1.543552999999999953e+00	2.978600000000000136e+02
1.873582000000000036e+01	1.632659999999999911e+01	1.540540999999999938e+00	2.941200000000000045e+02
1.881592999999999805e+01	1.632659999999999911e+01	1.543175999999999881e+00	2.895199999999999818e+02
1.889581999999999695e+01	1.632659999999999911e+01	1.545058000000000042e+00	2.906000000000000227e+02
1.897592999999999819e+01	1.632659999999999911e+01	1.546939999999999982e+00	2.955600000000000023e+02
1.905582000000000065e+01	1.632659999999999911e+01	1.545811000000000046e+00	2.936000000000000227e+02
1.913592999999999833e+01	1.632659999999999911e+01	1.545811000000000046e+00	2.920199999999999818e+02
1.921581999999999724e+01	1.632659999999999911e+01	1.546186999999999978e+00	2.922400000000000091e+02
1.929592999999999847e+01	1.632659999999999911e+01	1.547315999999999914e+00	2.877799999999999727e+02
1.937582000000000093e+01	1.632659999999999911e+01	1.548069000000000139e+00	2.916399999999999864e+02
1.945593999999999824e+01	1.632659999999999911e+01	1.547692999999999985e+00	2.910000000000000000e+02
1.953583000000000069e+01	1.632659999999999911e+01	1.545811000000000046e+00	2.941600000000000250e+02
1.961593999999999838e+01	1.632659999999999911e+01	1.543552999999999953e+00	2.911399999999999864e+02
1.969582999999999728e+01	1.632659999999999911e+01	1.542046999999999946e+00	2.941399999999999864e+02
1.977593999999999852e+01	1.632659999999999911e+01	1.540165000000000006e+00	2.913399999999999750e+02
1.585577999999999932e+01	1.640671999999999642e+01	1.528874000000000066e+00	2.915199999999999818e+02
1.593589000000000055e+01	1.640671999999999642e+01	1.529249999999999998e+00	2.936600000000000250e+02
1.601577999999999946e+01	1.640671999999999642e+01	1.529625999999999930e+00	2.901000000000000227e+02
1.609588999999999714e+01	1.640671999999999642e+01	1.527743999999999991e+00	2.912599999999999909e+02
1.617577999999999960e+01	1.640671999999999642e+01	1.527743999999999991e+00	2.978999999999999773e+02
1.625589000000000084e+01	1.640671999999999642e+01	1.530755000000000088e+00	2.904800000000000182e+02
1.633577999999999975e+01	1.640671999999999642e+01	1.530003000000000002e+00	2.941399999999999864e+02
1.641590000000000060e+01	1.640671999999999642e+01	1.531507999999999869e+00	2.905600000000000023e+02
1.649578999999999951e+01	1.640671999999999642e+01	1.532636999999999805e+00	2.942799999999999727e+02
1.657589999999999719e+01	1.640671999999999642e+01	1.533013999999999877e+00	2.911000000000000227e+02
1.665578999999999965e+01	1.640671999999999642e+01	1.535271999999999970e+00	2.944800000000000182e+02
1.673590000000000089e+01	1.640671999999999642e+01	1.535271999999999970e+00	2.899200000000000159e+02
1.681578999999999979e+01	1.640671999999999642e+01	1.534896000000000038e+00	2.857400000000000091e+02
1.689589999999999748e+01	1.640671999999999642e+01	1.534896000000000038e+00	2.917200000000000273e+02
1.697578999999999994e+01	1.640671999999999642e+01	1.535648000000000124e+00	2.883000000000000114e+02
1.705590000000000117e+01	1.640671999999999642e+01	1.535648000000000124e+00	2.908000000000000114e+02
1.713579000000000008e+01	1.640671999999999642e+01	1.534143000000000034e+00	2.947799999999999727e+02
1.721591000000000093e+01	1.640671999999999642e+01	1.536401000000000128e+00	2.896399999999999864e+02
1.729579999999999629e+01	1.640671999999999642e+01	1.536777999999999755e+00	2.912400000000000091e+02
1.737590999999999752e+01	1.640671999999999642e+01	1.536777999999999755e+00	2.960199999999999818e+02
1.745579999999999998e+01	1.640671999999999642e+01	1.537153999999999909e+00	2.892599999999999909e+02
1.753591000000000122e+01	1.640671999999999642e+01	1.533013999999999877e+00	2.906399999999999864e+02
1.761579999999999657e+01	1.640671999999999642e+01	1.528874000000000066e+00	2.950600000000000023e+02
1.769590999999999781e+01	1.640671999999999642e+01	1.532636999999999805e+00	2.950600000000000023e+02
1.777580000000000027e+01	1.640671999999999642e+01	1.534896000000000038e+00	2.934599999999999795e+02
1.785591999999999757e+01	1.640671999999999642e+01	1.535271999999999970e+00	2.916399999999999864e+02
1.793579999999999686e+01	1.640671999999999642e+01	1.537153999999999909e+00	2.948399999999999750e+02
1.801591999999999771e+01	1.640671999999999642e+01	1.537529999999999841e+00	2.964200000000000159e+02
1.809580999999999662e+01	1.640671999999999642e+01	1.538282999999999845e+00	2.902799999999999727e+02
1.817591999999999786e+01	1.640671999999999642e+01	1.538659999999999917e+00	2.921999999999999886e+02
1.825581000000000031e+01	1.640671999999999642e+01	1.540165000000000006e+00	2.939599999999999795e+02
1.833591999999999800e+01	1.640671999999999642e+01	1.540918000000000010e+00	2.936200000000000045e+02
1.841580999999999690e+01	1.640671999999999642e+01	1.541293999999999942e+00	2.931399999999999864e+02
