
Trial 15 - Backward: Error: -66.26 nm, Time: 0.67 sec
Trial 16 - Forward: Error: 9.89 nm, Time: 0.86 sec
Trial 16 - Backward: Error: -51.33 nm, Time: 0.71 sec
Trial 17 - Forward: Error: 6.77 nm, Time: 0.83 sec
Trial 17 - Backward: Error: -3.88 nm, Time: 0.93 sec
Trial 18 - Forward: Error: -9.87 nm, Time: 0.91 sec
Trial 18 - Backward: Error: -35.98 nm, Time: 0.64 sec
Trial 19 - Forward: Error: 3.24 nm, Time: 0.92 sec
Trial 19 - Backward: Error: -24.33 nm, Time: 0.93 sec
Trial 20 - Forward: Error: 26.70 nm, Time: 0.90 sec
Trial 20 - Backward: Error: -2.46 nm, Time: 0.95 sec
Trial 21 - Forward: Error: -11.57 nm, Time: 1.25 sec
Trial 21 - Backward: Error: -13.80 nm, Time: 0.91 sec
Trial 22 - Forward: Error: -4.42 nm, Time: 0.90 sec
Trial 22 - Backward: Error: -48.92 nm, Time: 0.94 sec
Trial 23 - Forward: Error: -36.98 nm, Time: 0.90 sec
Trial 23 - Backward: Error: -21.42 nm, Time: 0.93 sec
Trial 24 - Forward: Error: 4.79 nm, Time: 1.00 sec
Trial 24 - Backward: Error: -34.67 nm, Time: 0.88 sec
Trial 25 - Forward: Error: -7.32 nm, Time: 0.96 sec
Trial 25 - Backward: Error: -34.75 nm, Time: 0.88 sec
Trial 26 - Forward: Error: -4.11 nm, Time: 0.91 sec
Trial 26 - Backward: Error: -17.67 nm, Time: 0.92 sec
Trial 27 - Forward: Error: -25.46 nm, Time: 0.97 sec
Trial 27 - Backward: Error: -9.10 nm, Time: 1.21 sec
Trial 28 - Forward: Error: -28.07 nm, Time: 0.91 sec
Trial 28 - Backward: Error: 51.28 nm, Time: 0.95 sec
Trial 29 - Forward: Error: 11.94 nm, Time: 1.07 sec
Trial 29 - Backward: Error: -38.50 nm, Time: 0.79 sec
Trial 30 - Forward: Error: -30.46 nm, Time: 0.91 sec
Trial 30 - Backward: Error: -20.59 nm, Time: 0.73 sec
Trial 31 - Forward: Error: 17.88 nm, Time: 0.86 sec
Trial 31 - Backward: Error: -35.22 nm, Time: 0.88 sec
Trial 32 - Forward: Error: 0.81 nm, Time: 0.98 sec
Trial 32 - Backward: Error: -28.99 nm, Time: 0.90 sec
Trial 33 - Forward: Error: 20.52 nm, Time: 0.89 sec
Trial 33 - Backward: Error: -19.27 nm, Time: 0.95 sec
Trial 34 - Forward: Error: -7.71 nm, Time: 0.98 sec
Trial 34 - Backward: Error: 65.62 nm, Time: 1.17 sec
Trial 35 - Forward: Error: 34.48 nm, Time: 0.92 sec
Trial 35 - Backward: Error: -70.47 nm, Time: 0.89 sec
Trial 36 - Forward: Error: -9.09 nm, Time: 0.94 sec
Trial 36 - Backward: Error: 28.34 nm, Time: 1.01 sec
Trial 37 - Forward: Error: -52.49 nm, Time: 0.82 sec
Trial 37 - Backward: Error: 110.18 nm, Time: 0.93 sec
Trial 38 - Forward: Error: -17.56 nm, Time: 0.93 sec
Trial 38 - Backward: Error: 13.00 nm, Time: 0.94 sec
Trial 39 - Forward: Error: 24.93 nm, Time: 0.93 sec
Trial 39 - Backward: Error: -50.84 nm, Time: 0.90 sec
Trial 40 - Forward: Error: -0.87 nm, Time: 0.99 sec
Trial 40 - Backward: Error: 30.83 nm, Time: 0.85 sec
Trial 41 - Forward: Error: -11.48 nm, Time: 0.91 sec
Trial 41 - Backward: Error: -48.34 nm, Time: 0.66 sec
Trial 42 - Forward: Error: 19.20 nm, Time: 0.87 sec
Trial 42 - Backward: Error: 14.63 nm, Time: 0.93 sec
Trial 43 - Forward: Error: 10.87 nm, Time: 0.93 sec
Trial 43 - Backward: Error: 42.61 nm, Time: 0.62 sec
Trial 44 - Forward: Error: 3.72 nm, Time: 0.94 sec
Trial 44 - Backward: Error: -2.69 nm, Time: 0.92 sec
Trial 45 - Forward: Error: 3.48 nm, Time: 0.92 sec
Trial 45 - Backward: Error: -60.13 nm, Time: 1.00 sec
Trial 46 - Forward: Error: -6.95 nm, Time: 0.87 sec
Trial 46 - Backward: Error: 35.49 nm, Time: 0.99 sec
Trial 47 - Forward: Error: -1.32 nm, Time: 0.84 sec
Trial 47 - Backward: Error: 28.30 nm, Time: 0.95 sec
Trial 48 - Forward: Error: -36.75 nm, Time: 0.94 sec
Trial 48 - Backward: Error: 50.81 nm, Time: 0.89 sec
Trial 49 - Forward: Error: -7.95 nm, Time: 0.95 sec
Trial 49 - Backward: Error: 23.04 nm, Time: 0.62 sec
Trial 50 - Forward: Error: 21.61 nm, Time: 0.63 sec
Trial 50 - Backward: Error: -82.16 nm, Time: 0.93 sec
Average Forward Error: 18.06 nm, Average Time: 0.92 sec
Average Backward Error: 35.82 nm, Average Time: 0.88 sec

Target Range: 97.77777777777777 nm
Trial 1 - Forward: Error: -8.07 nm, Time: 0.83 sec
Trial 1 - Backward: Error: 7.23 nm, Time: 0.64 sec
Trial 2 - Forward: Error: -23.90 nm, Time: 0.94 sec
Trial 2 - Backward: Error: 29.74 nm, Time: 0.97 sec
Trial 3 - Forward: Error: 1.60 nm, Time: 0.92 sec
Trial 3 - Backward: Error: 172.10 nm, Time: 1.01 sec
Trial 4 - Forward: Error: -1.00 nm, Time: 0.84 sec
Trial 4 - Backward: Error: -46.51 nm, Time: 0.92 sec
Trial 5 - Forward: Error: -27.42 nm, Time: 0.92 sec
Trial 5 - Backward: Error: -111.69 nm, Time: 0.61 sec
Trial 6 - Forward: Error: -22.18 nm, Time: 0.96 sec
Trial 6 - Backward: Error: -87.92 nm, Time: 0.61 sec
Trial 7 - Forward: Error: -12.51 nm, Time: 0.93 sec
Trial 7 - Backward: Error: 32.22 nm, Time: 0.96 sec
Trial 8 - Forward: Error: -11.20 nm, Time: 0.86 sec
Trial 8 - Backward: Error: 18.83 nm, Time: 0.62 sec
Trial 9 - Forward: Error: -34.05 nm, Time: 0.90 sec
Trial 9 - Backward: Error: -24.02 nm, Time: 0.95 sec
Trial 10 - Forward: Error: -13.43 nm, Time: 0.92 sec
Trial 10 - Backward: Error: -82.13 nm, Time: 0.91 sec
Trial 11 - Forward: Error: 22.89 nm, Time: 0.95 sec
Trial 11 - Backward: Error: 83.63 nm, Time: 1.00 sec
Trial 12 - Forward: Error: -25.60 nm, Time: 0.83 sec
Trial 12 - Backward: Error: 63.66 nm, Time: 0.91 sec
Trial 13 - Forward: Error: 10.05 nm, Time: 0.92 sec
Trial 13 - Backward: Error: 27.48 nm, Time: 0.94 sec
Trial 14 - Forward: Error: -2.26 nm, Time: 0.93 sec
Trial 14 - Backward: Error: 113.82 nm, Time: 1.04 sec
Trial 15 - Forward: Error: 58.45 nm, Time: 0.83 sec
Trial 15 - Backward: Error: -64.54 nm, Time: 0.92 sec
Trial 16 - Forward: Error: 29.03 nm, Time: 0.95 sec
Trial 16 - Backward: Error: -2.27 nm, Time: 0.89 sec
Trial 17 - Forward: Error: -11.48 nm, Time: 0.64 sec
Trial 17 - Backward: Error: -52.77 nm, Time: 0.94 sec
Trial 18 - Forward: Error: 19.58 nm, Time: 0.91 sec
Trial 18 - Backward: Error: -10.48 nm, Time: 0.91 sec
Trial 19 - Forward: Error: 60.83 nm, Time: 0.91 sec
Trial 19 - Backward: Error: -29.93 nm, Time: 0.60 sec
Trial 20 - Forward: Error: 9.80 nm, Time: 0.65 sec
Trial 20 - Backward: Error: -31.91 nm, Time: 0.62 sec
Trial 21 - Forward: Error: 54.32 nm, Time: 0.65 sec
Trial 21 - Backward: Error: -31.03 nm, Time: 1.00 sec
Trial 22 - Forward: Error: 10.98 nm, Time: 1.15 sec
Trial 22 - Backward: Error: 23.57 nm, Time: 0.89 sec
Trial 23 - Forward: Error: -11.46 nm, Time: 0.99 sec
Trial 23 - Backward: Error: 30.03 nm, Time: 1.02 sec
Trial 24 - Forward: Error: -0.48 nm, Time: 0.81 sec
Trial 24 - Backward: Error: -19.88 nm, Time: 0.92 sec
Trial 25 - Forward: Error: -55.91 nm, Time: 0.91 sec
Trial 25 - Backward: Error: 4.42 nm, Time: 0.60 sec
Trial 26 - Forward: Error: -37.73 nm, Time: 0.94 sec
Trial 26 - Backward: Error: -52.70 nm, Time: 0.63 sec
Trial 27 - Forward: Error: 56.43 nm, Time: 0.92 sec
Trial 27 - Backward: Error: -11.42 nm, Time: 0.94 sec
Trial 28 - Forward: Error: 18.78 nm, Time: 0.95 sec
Trial 28 - Backward: Error: -81.89 nm, Time: 0.89 sec
Trial 29 - Forward: Error: 23.69 nm, Time: 0.93 sec
Trial 29 - Backward: Error: -7.76 nm, Time: 1.03 sec
Trial 30 - Forward: Error: 2.10 nm, Time: 0.91 sec
Trial 30 - Backward: Error: -33.37 nm, Time: 0.85 sec
Trial 31 - Forward: Error: 35.77 nm, Time: 0.92 sec
Trial 31 - Backward: Error: 58.08 nm, Time: 0.91 sec
Trial 32 - Forward: Error: -18.68 nm, Time: 0.99 sec
Trial 32 - Backward: Error: -11.21 nm, Time: 0.85 sec
Trial 33 - Forward: Error: 779.85 nm, Time: 0.96 sec
Trial 33 - Backward: Error: -53.48 nm, Time: 1.01 sec
Trial 34 - Forward: Error: -35.11 nm, Time: 0.87 sec
Trial 34 - Backward: Error: 4.38 nm, Time: 0.88 sec
Trial 35 - Forward: Error: -27.91 nm, Time: 0.91 sec
Trial 35 - Backward: Error: 28.18 nm, Time: 0.62 sec
Trial 36 - Forward: Error: -7.89 nm, Time: 0.76 sec
Trial 36 - Backward: Error: 37.62 nm, Time: 0.81 sec
Trial 37 - Forward: Error: -41.45 nm, Time: 0.91 sec
Trial 37 - Backward: Error: 20.24 nm, Time: 0.69 sec
Trial 38 - Forward: Error: 4.83 nm, Time: 0.84 sec
Trial 38 - Backward: Error: -10.62 nm, Time: 0.95 sec
Trial 39 - Forward: Error: 4.36 nm, Time: 0.92 sec
Trial 39 - Backward: Error: 26.89 nm, Time: 0.93 sec
Trial 40 - Forward: Error: -12.88 nm, Time: 0.93 sec
Trial 40 - Backward: Error: -31.84 nm, Time: 0.62 sec
Trial 41 - Forward: Error: -43.41 nm, Time: 0.63 sec
Trial 41 - Backward: Error: -5.27 nm, Time: 0.64 sec
Trial 42 - Forward: Error: 3.44 nm, Time: 0.94 sec
Trial 42 - Backward: Error: -12.51 nm, Time: 1.20 sec
Trial 43 - Forward: Error: 26.12 nm, Time: 0.92 sec
Trial 43 - Backward: Error: -14.61 nm, Time: 0.97 sec
Trial 44 - Forward: Error: 66.91 nm, Time: 0.88 sec
Trial 44 - Backward: Error: -2.39 nm, Time: 0.93 sec
Trial 45 - Forward: Error: 8.63 nm, Time: 0.89 sec
Trial 45 - Backward: Error: 24.81 nm, Time: 0.67 sec
Trial 46 - Forward: Error: -1.24 nm, Time: 0.87 sec
Trial 46 - Backward: Error: -68.52 nm, Time: 0.64 sec
Trial 47 - Forward: Error: -9.50 nm, Time: 0.93 sec
Trial 47 - Backward: Error: 13.87 nm, Time: 0.89 sec
Trial 48 - Forward: Error: 16.63 nm, Time: 0.66 sec
Trial 48 - Backward: Error: -2.90 nm, Time: 0.87 sec
Trial 49 - Forward: Error: -54.21 nm, Time: 0.95 sec
Trial 49 - Backward: Error: 10.96 nm, Time: 0.90 sec
Trial 50 - Forward: Error: -6.74 nm, Time: 0.94 sec
Trial 50 - Backward: Error: -63.24 nm, Time: 0.94 sec
Average Forward Error: 37.66 nm, Average Time: 0.89 sec
Average Backward Error: 37.81 nm, Average Time: 0.85 sec

Target Range: 86.66666666666667 nm
Trial 1 - Forward: Error: -8.33 nm, Time: 0.88 sec
Trial 1 - Backward: Error: 18.26 nm, Time: 0.87 sec
Trial 2 - Forward: Error: -19.14 nm, Time: 0.92 sec
Trial 2 - Backward: Error: 5.05 nm, Time: 0.92 sec
Trial 3 - Forward: Error: 46.09 nm, Time: 0.94 sec
Trial 3 - Backward: Error: 25.48 nm, Time: 0.89 sec
Trial 4 - Forward: Error: -6.08 nm, Time: 0.96 sec
Trial 4 - Backward: Error: -0.92 nm, Time: 1.05 sec
Trial 5 - Forward: Error: 8.58 nm, Time: 0.81 sec
Trial 5 - Backward: Error: 18.49 nm, Time: 0.90 sec
Trial 6 - Forward: Error: -13.33 nm, Time: 0.92 sec
Trial 6 - Backward: Error: -5.52 nm, Time: 0.59 sec
Trial 7 - Forward: Error: -19.45 nm, Time: 0.93 sec
Trial 7 - Backward: Error: -42.96 nm, Time: 0.65 sec
Trial 8 - Forward: Error: -44.47 nm, Time: 0.86 sec
Trial 8 - Backward: Error: -4.32 nm, Time: 0.75 sec
Trial 9 - Forward: Error: -25.99 nm, Time: 0.82 sec
Trial 9 - Backward: Error: 128.11 nm, Time: 0.63 sec
Trial 10 - Forward: Error: 3.50 nm, Time: 0.97 sec
Trial 10 - Backward: Error: -12.76 nm, Time: 0.87 sec
Trial 11 - Forward: Error: -10.64 nm, Time: 0.95 sec
Trial 11 - Backward: Error: -38.09 nm, Time: 0.62 sec
Trial 12 - Forward: Error: 11.43 nm, Time: 0.90 sec
Trial 12 - Backward: Error: -13.26 nm, Time: 0.68 sec
Trial 13 - Forward: Error: -6.03 nm, Time: 0.88 sec
Trial 13 - Backward: Error: -92.95 nm, Time: 0.70 sec
Trial 14 - Forward: Error: 10.60 nm, Time: 0.83 sec
Trial 14 - Backward: Error: 44.51 nm, Time: 0.91 sec
Trial 15 - Forward: Error: 7.30 nm, Time: 0.92 sec
Trial 15 - Backward: Error: 15.91 nm, Time: 0.69 sec
Trial 16 - Forward: Error: 11.80 nm, Time: 0.83 sec
Trial 16 - Backward: Error: 43.45 nm, Time: 0.90 sec
Trial 17 - Forward: Error: 21.83 nm, Time: 0.97 sec
Trial 17 - Backward: Error: 87.59 nm, Time: 0.90 sec
Trial 18 - Forward: Error: 17.74 nm, Time: 0.96 sec
Trial 18 - Backward: Error: -2.66 nm, Time: 1.03 sec
Trial 19 - Forward: Error: 52.76 nm, Time: 0.84 sec
Trial 19 - Backward: Error: 44.70 nm, Time: 0.87 sec
Trial 20 - Forward: Error: -11.29 nm, Time: 0.90 sec
Trial 20 - Backward: Error: -21.35 nm, Time: 1.24 sec
Trial 21 - Forward: Error: -1.51 nm, Time: 1.02 sec
Trial 21 - Backward: Error: -1.50 nm, Time: 0.88 sec
Trial 22 - Forward: Error: 9.72 nm, Time: 0.87 sec
Trial 22 - Backward: Error: -25.78 nm, Time: 0.65 sec
Trial 23 - Forward: Error: 44.92 nm, Time: 0.92 sec
Trial 23 - Backward: Error: -7.27 nm, Time: 0.72 sec
Trial 24 - Forward: Error: 33.49 nm, Time: 0.87 sec
Trial 24 - Backward: Error: -0.41 nm, Time: 0.88 sec
Trial 25 - Forward: Error: -26.29 nm, Time: 0.95 sec
Trial 25 - Backward: Error: -9.83 nm, Time: 0.62 sec
Trial 26 - Forward: Error: 20.74 nm, Time: 0.96 sec
Trial 26 - Backward: Error: -12.86 nm, Time: 0.94 sec
Trial 27 - Forward: Error: -54.17 nm, Time: 0.64 sec
Trial 27 - Backward: Error: 66.79 nm, Time: 0.71 sec
Trial 28 - Forward: Error: -23.83 nm, Time: 0.84 sec
Trial 28 - Backward: Error: 31.41 nm, Time: 0.92 sec
Trial 29 - Forward: Error: -17.53 nm, Time: 0.67 sec
Trial 29 - Backward: Error: 20.47 nm, Time: 0.88 sec
Trial 30 - Forward: Error: 19.84 nm, Time: 0.97 sec
Trial 30 - Backward: Error: -2.76 nm, Time: 0.90 sec
Trial 31 - Forward: Error: -23.96 nm, Time: 0.91 sec
Trial 31 - Backward: Error: -57.56 nm, Time: 0.62 sec
Trial 32 - Forward: Error: -17.44 nm, Time: 0.89 sec
Trial 32 - Backward: Error: -16.48 nm, Time: 0.71 sec
Trial 33 - Forward: Error: -23.27 nm, Time: 0.90 sec
Trial 33 - Backward: Error: -15.75 nm, Time: 0.93 sec
Trial 34 - Forward: Error: 5.76 nm, Time: 0.94 sec
Trial 34 - Backward: Error: 192.19 nm, Time: 0.93 sec
Trial 35 - Forward: Error: 38.97 nm, Time: 0.91 sec
Trial 35 - Backward: Error: -9.02 nm, Time: 0.60 sec
Trial 36 - Forward: Error: 21.08 nm, Time: 1.01 sec
Trial 36 - Backward: Error: -38.68 nm, Time: 0.84 sec
Trial 37 - Forward: Error: -11.12 nm, Time: 0.97 sec
Trial 37 - Backward: Error: -33.53 nm, Time: 0.99 sec
Trial 38 - Forward: Error: -16.98 nm, Time: 0.87 sec
Trial 38 - Backward: Error: -21.60 nm, Time: 0.63 sec
Trial 39 - Forward: Error: -62.44 nm, Time: 0.94 sec
Trial 39 - Backward: Error: 31.65 nm, Time: 0.93 sec
Trial 40 - Forward: Error: 38.84 nm, Time: 0.65 sec
Trial 40 - Backward: Error: -36.93 nm, Time: 0.92 sec
Trial 41 - Forward: Error: -10.78 nm, Time: 0.90 sec
Trial 41 - Backward: Error: -49.19 nm, Time: 0.96 sec
Trial 42 - Forward: Error: -4.12 nm, Time: 1.00 sec
Trial 42 - Backward: Error: -14.38 nm, Time: 0.85 sec
Trial 43 - Forward: Error: -13.76 nm, Time: 0.90 sec
Trial 43 - Backward: Error: -15.74 nm, Time: 0.69 sec
Trial 44 - Forward: Error: 3.77 nm, Time: 0.82 sec
Trial 44 - Backward: Error: 42.81 nm, Time: 0.72 sec
Trial 45 - Forward: Error: -14.32 nm, Time: 0.86 sec
Trial 45 - Backward: Error: 32.54 nm, Time: 0.91 sec
Trial 46 - Forward: Error: 44.54 nm, Time: 0.92 sec
Trial 46 - Backward: Error: 17.21 nm, Time: 0.94 sec
Trial 47 - Forward: Error: -5.19 nm, Time: 0.96 sec
Trial 47 - Backward: Error: 62.77 nm, Time: 0.88 sec
Trial 48 - Forward: Error: 14.85 nm, Time: 1.02 sec
Trial 48 - Backward: Error: 43.11 nm, Time: 0.84 sec
Trial 49 - Forward: Error: 7.30 nm, Time: 1.27 sec
Trial 49 - Backward: Error: 56.19 nm, Time: 0.96 sec
Trial 50 - Forward: Error: -14.69 nm, Time: 0.90 sec
Trial 50 - Backward: Error: -31.19 nm, Time: 0.97 sec
Average Forward Error: 20.03 nm, Average Time: 0.91 sec
Average Backward Error: 33.28 nm, Average Time: 0.83 sec

Target Range: 75.55555555555556 nm
Trial 1 - Forward: Error: -4.77 nm, Time: 0.84 sec
Trial 1 - Backward: Error: -47.42 nm, Time: 0.96 sec
Trial 2 - Forward: Error: 7.02 nm, Time: 0.87 sec
Trial 2 - Backward: Error: -91.42 nm, Time: 0.60 sec
Trial 3 - Forward: Error: 45.33 nm, Time: 0.69 sec
Trial 3 - Backward: Error: -47.58 nm, Time: 0.88 sec
Trial 4 - Forward: Error: -30.83 nm, Time: 0.96 sec
Trial 4 - Backward: Error: 25.82 nm, Time: 0.86 sec
Trial 5 - Forward: Error: 12.25 nm, Time: 0.92 sec
Trial 5 - Backward: Error: -58.12 nm, Time: 0.62 sec
Trial 6 - Forward: Error: 5.26 nm, Time: 0.93 sec
Trial 6 - Backward: Error: 0.50 nm, Time: 0.91 sec
Trial 7 - Forward: Error: 20.20 nm, Time: 0.97 sec
Trial 7 - Backward: Error: -11.33 nm, Time: 0.59 sec
Trial 8 - Forward: Error: 30.39 nm, Time: 0.95 sec
Trial 8 - Backward: Error: 16.46 nm, Time: 0.95 sec
Trial 9 - Forward: Error: 50.70 nm, Time: 0.88 sec
Trial 9 - Backward: Error: 34.63 nm, Time: 0.63 sec
Trial 10 - Forward: Error: -48.79 nm, Time: 1.03 sec
Trial 10 - Backward: Error: -7.37 nm, Time: 0.89 sec
Trial 11 - Forward: Error: -16.85 nm, Time: 0.96 sec
Trial 11 - Backward: Error: 18.00 nm, Time: 0.90 sec
Trial 12 - Forward: Error: 11.44 nm, Time: 1.21 sec
Trial 12 - Backward: Error: 19.83 nm, Time: 0.99 sec
Trial 13 - Forward: Error: -10.36 nm, Time: 0.91 sec
Trial 13 - Backward: Error: 34.45 nm, Time: 0.69 sec
Trial 14 - Forward: Error: 9.78 nm, Time: 0.87 sec
Trial 14 - Backward: Error: 46.70 nm, Time: 0.72 sec
Trial 15 - Forward: Error: -18.26 nm, Time: 0.85 sec
Trial 15 - Backward: Error: -49.64 nm, Time: 0.93 sec
Trial 16 - Forward: Error: 1.84 nm, Time: 0.96 sec
Trial 16 - Backward: Error: -76.11 nm, Time: 0.61 sec
Trial 17 - Forward: Error: -3.10 nm, Time: 0.92 sec
Trial 17 - Backward: Error: -6.05 nm, Time: 0.92 sec
Trial 18 - Forward: Error: 1.60 nm, Time: 0.91 sec
Trial 18 - Backward: Error: -26.84 nm, Time: 0.70 sec
Trial 19 - Forward: Error: -12.87 nm, Time: 0.92 sec
Trial 19 - Backward: Error: -80.39 nm, Time: 0.93 sec
Trial 20 - Forward: Error: 18.07 nm, Time: 1.03 sec
Trial 20 - Backward: Error: 3.62 nm, Time: 0.84 sec
Trial 21 - Forward: Error: 7.71 nm, Time: 0.91 sec
Trial 21 - Backward: Error: 33.98 nm, Time: 0.95 sec
Trial 22 - Forward: Error: -25.48 nm, Time: 0.93 sec
Trial 22 - Backward: Error: 95.45 nm, Time: 0.89 sec
Trial 23 - Forward: Error: 30.69 nm, Time: 0.94 sec
Trial 23 - Backward: Error: -103.27 nm, Time: 0.92 sec
Trial 24 - Forward: Error: 5.13 nm, Time: 1.02 sec
Trial 24 - Backward: Error: -42.72 nm, Time: 0.83 sec
Trial 25 - Forward: Error: -7.52 nm, Time: 0.95 sec
Trial 25 - Backward: Error: -3.74 nm, Time: 0.91 sec
Trial 26 - Forward: Error: 49.75 nm, Time: 0.94 sec
Trial 26 - Backward: Error: -11.73 nm, Time: 0.93 sec
Trial 27 - Forward: Error: -7.15 nm, Time: 0.91 sec
Trial 27 - Backward: Error: -31.66 nm, Time: 0.95 sec
Trial 28 - Forward: Error: -4.71 nm, Time: 0.93 sec
Trial 28 - Backward: Error: 13.17 nm, Time: 0.70 sec
Trial 29 - Forward: Error: 45.03 nm, Time: 0.84 sec
Trial 29 - Backward: Error: -55.76 nm, Time: 0.63 sec
Trial 30 - Forward: Error: -23.72 nm, Time: 0.95 sec
Trial 30 - Backward: Error: 30.63 nm, Time: 0.91 sec
Trial 31 - Forward: Error: -24.49 nm, Time: 0.90 sec
Trial 31 - Backward: Error: 71.32 nm, Time: 0.94 sec
Trial 32 - Forward: Error: 1.52 nm, Time: 0.97 sec
Trial 32 - Backward: Error: 76.82 nm, Time: 0.92 sec
Trial 33 - Forward: Error: -0.77 nm, Time: 1.04 sec
Trial 33 - Backward: Error: -100.47 nm, Time: 0.81 sec
Trial 34 - Forward: Error: 17.20 nm, Time: 0.94 sec
Trial 34 - Backward: Error: -14.81 nm, Time: 0.86 sec
Trial 35 - Forward: Error: 47.88 nm, Time: 0.95 sec
Trial 35 - Backward: Error: 13.76 nm, Time: 0.92 sec
Trial 36 - Forward: Error: 21.20 nm, Time: 0.92 sec
Trial 36 - Backward: Error: 3.58 nm, Time: 0.93 sec
Trial 37 - Forward: Error: -17.18 nm, Time: 0.98 sec
Trial 37 - Backward: Error: -75.16 nm, Time: 0.82 sec
Trial 38 - Forward: Error: 15.19 nm, Time: 0.97 sec
Trial 38 - Backward: Error: 14.31 nm, Time: 0.67 sec
Trial 39 - Forward: Error: -18.12 nm, Time: 0.87 sec
Trial 39 - Backward: Error: 45.49 nm, Time: 0.95 sec
Trial 40 - Forward: Error: -17.98 nm, Time: 0.92 sec
Trial 40 - Backward: Error: 17.17 nm, Time: 0.91 sec
Trial 41 - Forward: Error: -16.61 nm, Time: 0.93 sec
Trial 41 - Backward: Error: -26.81 nm, Time: 1.02 sec
Trial 42 - Forward: Error: 6.96 nm, Time: 0.86 sec
Trial 42 - Backward: Error: -129.86 nm, Time: 0.93 sec
Trial 43 - Forward: Error: 0.08 nm, Time: 0.91 sec
Trial 43 - Backward: Error: 7.20 nm, Time: 0.64 sec
Trial 44 - Forward: Error: -69.72 nm, Time: 0.88 sec
Trial 44 - Backward: Error: 46.96 nm, Time: 0.70 sec
Trial 45 - Forward: Error: 10.97 nm, Time: 0.90 sec
Trial 45 - Backward: Error: 52.32 nm, Time: 0.76 sec
Trial 46 - Forward: Error: -26.98 nm, Time: 0.80 sec
Trial 46 - Backward: Error: -7.77 nm, Time: 0.91 sec
Trial 47 - Forward: Error: 6.08 nm, Time: 0.95 sec
Trial 47 - Backward: Error: -66.29 nm, Time: 0.60 sec
Trial 48 - Forward: Error: -40.64 nm, Time: 0.76 sec
Trial 48 - Backward: Error: 31.28 nm, Time: 0.78 sec
Trial 49 - Forward: Error: -49.58 nm, Time: 0.92 sec
Trial 49 - Backward: Error: 36.49 nm, Time: 0.91 sec
Trial 50 - Forward: Error: 15.85 nm, Time: 0.92 sec
Trial 50 - Backward: Error: 11.22 nm, Time: 0.92 sec
Average Forward Error: 19.83 nm, Average Time: 0.92 sec
Average Backward Error: 39.47 nm, Average Time: 0.83 sec

Target Range: 64.44444444444444 nm
Trial 1 - Forward: Error: -7.51 nm, Time: 1.21 sec
Trial 1 - Backward: Error: -40.31 nm, Time: 0.91 sec
Trial 2 - Forward: Error: -8.60 nm, Time: 0.98 sec
Trial 2 - Backward: Error: 5.35 nm, Time: 0.96 sec
Trial 3 - Forward: Error: 26.35 nm, Time: 0.90 sec
Trial 3 - Backward: Error: -99.00 nm, Time: 0.98 sec
Trial 4 - Forward: Error: -37.68 nm, Time: 0.88 sec
Trial 4 - Backward: Error: -63.27 nm, Time: 0.75 sec
Trial 5 - Forward: Error: -32.76 nm, Time: 0.79 sec
Trial 5 - Backward: Error: -13.97 nm, Time: 0.93 sec
Trial 6 - Forward: Error: -10.67 nm, Time: 1.02 sec
Trial 6 - Backward: Error: -20.18 nm, Time: 0.85 sec
Trial 7 - Forward: Error: -9.53 nm, Time: 0.96 sec
Trial 7 - Backward: Error: 39.78 nm, Time: 0.92 sec
Trial 8 - Forward: Error: -41.53 nm, Time: 0.99 sec
Trial 8 - Backward: Error: 12.38 nm, Time: 0.84 sec
Trial 9 - Forward: Error: -11.15 nm, Time: 0.96 sec
Trial 9 - Backward: Error: 30.53 nm, Time: 0.94 sec
Trial 10 - Forward: Error: 15.03 nm, Time: 0.92 sec
Trial 10 - Backward: Error: 1.64 nm, Time: 0.94 sec
Trial 11 - Forward: Error: 29.28 nm, Time: 0.91 sec
Trial 11 - Backward: Error: -17.12 nm, Time: 0.98 sec
Trial 12 - Forward: Error: 29.31 nm, Time: 0.85 sec
Trial 12 - Backward: Error: -20.21 nm, Time: 0.88 sec
Trial 13 - Forward: Error: -8.78 nm, Time: 0.92 sec
Trial 13 - Backward: Error: -16.24 nm, Time: 0.91 sec
Trial 14 - Forward: Error: -33.13 nm, Time: 0.63 sec
Trial 14 - Backward: Error: -106.48 nm, Time: 0.62 sec
Trial 15 - Forward: Error: -38.33 nm, Time: 0.91 sec
Trial 15 - Backward: Error: 6.04 nm, Time: 0.72 sec
Trial 16 - Forward: Error: 7.60 nm, Time: 0.87 sec
Trial 16 - Backward: Error: -266.88 nm, Time: 0.57 sec
Trial 17 - Forward: Error: -8.01 nm, Time: 1.03 sec
Trial 17 - Backward: Error: 19.78 nm, Time: 0.88 sec
Trial 18 - Forward: Error: -5.62 nm, Time: 0.92 sec
Trial 18 - Backward: Error: 7.27 nm, Time: 0.94 sec
Trial 19 - Forward: Error: 713.33 nm, Time: 0.92 sec
Trial 19 - Backward: Error: -42.50 nm, Time: 0.93 sec
Trial 20 - Forward: Error: 13.50 nm, Time: 1.05 sec
Trial 20 - Backward: Error: -46.80 nm, Time: 0.83 sec
Trial 21 - Forward: Error: 7.00 nm, Time: 0.89 sec
Trial 21 - Backward: Error: -9.22 nm, Time: 0.93 sec
Trial 22 - Forward: Error: 18.16 nm, Time: 0.94 sec
Trial 22 - Backward: Error: -33.76 nm, Time: 0.97 sec
